chara,title,
ウラジーミル・レーニン,牧場の少女カトリ,
蘭堂 タツヤ,魔境伝説アクロバンチ,30
蘭堂 ヒロ,魔境伝説アクロバンチ,
蘭堂 リョウ,魔境伝説アクロバンチ,
蘭堂 ミキ,魔境伝説アクロバンチ,
蘭堂 レイカ,魔境伝説アクロバンチ,
蘭堂 ジュン,魔境伝説アクロバンチ,
R・C,魔境伝説アクロバンチ,
D・B,魔境伝説アクロバンチ,
ゴブリン王・デーロス,魔境伝説アクロバンチ,
黒軍鬼・グロイジ,魔境伝説アクロバンチ,
青軍鬼・ブルゾム,魔境伝説アクロバンチ,
赤軍鬼・アガイル,魔境伝説アクロバンチ,
赤軍鬼・アガラス,魔境伝説アクロバンチ,
白軍鬼・シーラ,魔境伝説アクロバンチ,
大神官・ゲペウ,魔境伝説アクロバンチ,
ガルモ,魔境伝説アクロバンチ,
アタワ,魔境伝説アクロバンチ,
コト,魔境伝説アクロバンチ,
ヘンリー中尉,魔境伝説アクロバンチ,
アルタ,魔境伝説アクロバンチ,
サバの王女・シルビア,魔境伝説アクロバンチ,
エリーナ皇女,魔境伝説アクロバンチ,
大秘宝クワスチカ,魔境伝説アクロバンチ,
蘭堂ローラ,魔境伝説アクロバンチ,
めりぃ,枕男子,30
田仲 聡輔（たなか そうすけ）,枕男子,
花嶺 奏（はなみね かえで）,枕男子,
雉子波 瑛治（きじなみ えいじ）,枕男子,
永守・T・隆士（えもり・テオドール・りゅうし）,枕男子,
舞木 ユウ（まいき ユウ）,枕男子,
可愛川 晴人（えのかわ はると）,枕男子,
笹山 直央（ささやま なお）,枕男子,
望月 識（もちづき しるす）,枕男子,
千切 夜長（ちぎり よなが）、千切 夜宵（ちぎり やよい）,枕男子,
飯田 由一郎（いいだ ゆういちろう）,枕男子,
大山 タケル / 大山 タケ子（おおやま タケル / おおやま タケコ）,マケン姫っ!,30
魂の収束（ブラッドポインター）,マケン姫っ!,
櫛八 イナホ（くしや イナホ）,マケン姫っ!,
姫神 コダマ（ひめがみ コダマ）,マケン姫っ!,
式神（しきがみ）,マケン姫っ!,
カグツチ、イカヅチ、ノヅチ,マケン姫っ!,
志那都 アズキ（しなつ アズキ）,マケン姫っ!,
碓 健悟（うすい けんご）,マケン姫っ!,
水屋 うるち（みなや うるち）,マケン姫っ!,
藜 チャチャ（あかざ チャチャ）,マケン姫っ!,
天谷 春恋（あまや はるこ）,マケン姫っ!,
高貴 楓蘭（たかき ふらん）,マケン姫っ!,
雨渡 穣華（あまど ゆうか）,マケン姫っ!,
砂藤 季美（さとう きみ）,マケン姫っ!,
絹亜 ガレット（きぬあ ガレット）,マケン姫っ!,
栗傘 塊（くりがさ かい）,マケン姫っ!,
網緒 組（あみお くみ）,マケン姫っ!,
立浪 勝（たつなみ まさる）,マケン姫っ!,
熱井 地志雄（あつい ちしお）　,マケン姫っ!,
田中 美斐男（たなか びいお）,マケン姫っ!,
小林 英（こばやし えい）,マケン姫っ!,
山田 椎助（やまだ しいすけ）,マケン姫っ!,
六条 実（ろくじょう みのり）,マケン姫っ!,
二条 秋（にじょう あき）,マケン姫っ!,
雨渡 豊華（あまと とみか）,マケン姫っ!,
耕志 玄（たがやし げん）,マケン姫っ!,
古大 赤耶（こだい あかや）,マケン姫っ!,
ミディア・デミトラ,マケン姫っ!,
ヤン・ミン,マケン姫っ!,
シリア 大塚（シリア おおつか）,マケン姫っ!,
ミネルバ・マーサ,マケン姫っ!,
リール・フィニアン、アイリル・フィニアン,マケン姫っ!,
大和 王建（やまと おうけん）,マケン姫っ!,
大鳥 雅（おおとり みやび）,マケン姫っ!,
大和 乙媛（やまと おとひめ）,マケン姫っ!,
大和 剛建（やまと ごうけん）,マケン姫っ!,
大和 桔梗（やまと ききょう）,マケン姫っ!,
霧島 白兎（きりしま はくと）,マケン姫っ!,
櫛八 鉄心（くしや てっしん）,マケン姫っ!,
平汰 レオ（ひらた レオ）,マケン姫っ!,
紅花 キクエ（べにばな キクエ）,マケン姫っ!,
ヤマトタケル,マケン姫っ!,
エスパダ・ラヴ,マケン姫っ!,
星井 河世（ほしい かわせ）,マケン姫っ!,
空野 カジル（そらの カジル）,マケン姫っ!,
夢宮 翠（ゆめみや すい）,マケン姫っ!,
イダテン,マケン姫っ!,
センリ,マケン姫っ!,
ジゴク,マケン姫っ!,
青海 甲子（あおみ こうし）,マケン姫っ!,
青海 灰（あおみ はい）,マケン姫っ!,
五角 陽雅（ごかく はるまさ）,マケン姫っ!,
姫神 ヤツノ（ひめがみ ヤツノ）,マケン姫っ!,
魔剣（まけん）,マケン姫っ!,
ハバキリ,マケン姫っ!,
オオウスノミコト,マケン姫っ!,
姫神 ヤビコ（ひめがみ ヤビコ）,マケン姫っ!,
藤岡 悟郎（ふじおか ごろう）,マケン姫っ!,
蛇山 英輝（へびやま ひでき）,マケン姫っ!,
大山 タケル / 大山 タケ子（おおやま タケル / おおやま タケコ）,マケン姫っ!通,30
魂の収束（ブラッドポインター）,マケン姫っ!通,
櫛八 イナホ（くしや イナホ）,マケン姫っ!通,
姫神 コダマ（ひめがみ コダマ）,マケン姫っ!通,
式神（しきがみ）,マケン姫っ!通,
カグツチ、イカヅチ、ノヅチ,マケン姫っ!通,
志那都 アズキ（しなつ アズキ）,マケン姫っ!通,
碓 健悟（うすい けんご）,マケン姫っ!通,
水屋 うるち（みなや うるち）,マケン姫っ!通,
藜 チャチャ（あかざ チャチャ）,マケン姫っ!通,
天谷 春恋（あまや はるこ）,マケン姫っ!通,
高貴 楓蘭（たかき ふらん）,マケン姫っ!通,
雨渡 穣華（あまど ゆうか）,マケン姫っ!通,
砂藤 季美（さとう きみ）,マケン姫っ!通,
絹亜 ガレット（きぬあ ガレット）,マケン姫っ!通,
栗傘 塊（くりがさ かい）,マケン姫っ!通,
網緒 組（あみお くみ）,マケン姫っ!通,
立浪 勝（たつなみ まさる）,マケン姫っ!通,
熱井 地志雄（あつい ちしお）　,マケン姫っ!通,
田中 美斐男（たなか びいお）,マケン姫っ!通,
小林 英（こばやし えい）,マケン姫っ!通,
山田 椎助（やまだ しいすけ）,マケン姫っ!通,
六条 実（ろくじょう みのり）,マケン姫っ!通,
二条 秋（にじょう あき）,マケン姫っ!通,
雨渡 豊華（あまと とみか）,マケン姫っ!通,
耕志 玄（たがやし げん）,マケン姫っ!通,
古大 赤耶（こだい あかや）,マケン姫っ!通,
ミディア・デミトラ,マケン姫っ!通,
ヤン・ミン,マケン姫っ!通,
シリア 大塚（シリア おおつか）,マケン姫っ!通,
ミネルバ・マーサ,マケン姫っ!通,
リール・フィニアン、アイリル・フィニアン,マケン姫っ!通,
大和 王建（やまと おうけん）,マケン姫っ!通,
大鳥 雅（おおとり みやび）,マケン姫っ!通,
大和 乙媛（やまと おとひめ）,マケン姫っ!通,
大和 剛建（やまと ごうけん）,マケン姫っ!通,
大和 桔梗（やまと ききょう）,マケン姫っ!通,
霧島 白兎（きりしま はくと）,マケン姫っ!通,
櫛八 鉄心（くしや てっしん）,マケン姫っ!通,
平汰 レオ（ひらた レオ）,マケン姫っ!通,
紅花 キクエ（べにばな キクエ）,マケン姫っ!通,
ヤマトタケル,マケン姫っ!通,
エスパダ・ラヴ,マケン姫っ!通,
星井 河世（ほしい かわせ）,マケン姫っ!通,
空野 カジル（そらの カジル）,マケン姫っ!通,
夢宮 翠（ゆめみや すい）,マケン姫っ!通,
イダテン,マケン姫っ!通,
センリ,マケン姫っ!通,
ジゴク,マケン姫っ!通,
青海 甲子（あおみ こうし）,マケン姫っ!通,
青海 灰（あおみ はい）,マケン姫っ!通,
五角 陽雅（ごかく はるまさ）,マケン姫っ!通,
姫神 ヤツノ（ひめがみ ヤツノ）,マケン姫っ!通,
魔剣（まけん）,マケン姫っ!通,
ハバキリ,マケン姫っ!通,
オオウスノミコト,マケン姫っ!通,
姫神 ヤビコ（ひめがみ ヤビコ）,マケン姫っ!通,
藤岡 悟郎（ふじおか ごろう）,マケン姫っ!通,
蛇山 英輝（へびやま ひでき）,マケン姫っ!通,
吉川春生（よしかわ はるお）,マジカノ,30
魔宮あゆみ（まみや あゆみ）,マジカノ,
吉川舞夏（よしかわ まいか）,マジカノ,
吉川千秋（よしかわ ちあき）,マジカノ,
吉川冬乃（よしかわ ふゆの）,マジカノ,
春生の父,マジカノ,
黒須ゆり（くろす ゆり）,マジカノ,
針生ハジメ（はりう ハジメ）,マジカノ,
藤原宇宙（ふじわら そら）,マジカノ,
虹原真鈴（にじはら まりん）,マジカノ,
本条みらの（ほんじょう みらの）,マジカノ,
本郷哲子（ほんごう てつこ）,マジカノ,
魔宮みちる（まみや みちる）,マジカノ,
魔宮あすみ（まみや あすみ）,マジカノ,
杏樹リカ（あんじゅ リカ）,マジカノ,
アシュリー,マジカノ,
メリッサ・メイルシュトローム,マジカノ,
エージェント07,マジカノ,
エージェント03,マジカノ,
エージェント05,マジカノ,
ハル,マジカノ,
アスネ,マジカノ,
クロエ,マジカノ,
ニコラ,マジカノ,
ミカ,マジカノ,
アンジェリカ,マジカノ,
華王姉妹（かおう しまい）,マジカノ,
タルるート,まじかる☆タルるートくん,30
江戸城本丸（えどじょう ほんまる）,まじかる☆タルるートくん,
江本丸恵（えもと まるえ）,まじかる☆タルるートくん,
玉みえ,まじかる☆タルるートくん,
りあ・キナカーモ,まじかる☆タルるートくん,
タルるートのママ,まじかる☆タルるートくん,
タルるートのパパ,まじかる☆タルるートくん,
ミモラ,まじかる☆タルるートくん,
ライバー,まじかる☆タルるートくん,
にるる,まじかる☆タルるートくん,
リュウライター,まじかる☆タルるートくん,
マハラパー,まじかる☆タルるートくん,
色空仙人（しきくうせんにん）,まじかる☆タルるートくん,
江戸城将軍之介（えどじょう しょうぐんのすけ）,まじかる☆タルるートくん,
江戸城千鶴（えどじょう ちづる）,まじかる☆タルるートくん,
神宮寺右軍治（じんぐうじ うぐんじ）,まじかる☆タルるートくん,
神宮寺光子（じんぐうじ みつこ）,まじかる☆タルるートくん,
轟丸（とどろきまる）,まじかる☆タルるートくん,
大綾真理（おおあや まり）,まじかる☆タルるートくん,
河合伊代菜（かわい いよな）,まじかる☆タルるートくん,
伊知川累（いじがわ るい）,まじかる☆タルるートくん,
原子力（はらこ つとむ）,まじかる☆タルるートくん,
邪馬じゃば夫（じゃば じゃばお）,まじかる☆タルるートくん,
両口屋是清（りょうぐちや これきよ）,まじかる☆タルるートくん,
座剣邪寧代（ざけんじゃ ねえよ）,まじかる☆タルるートくん,
無気力（むき つとむ）,まじかる☆タルるートくん,
古都中礼（こと なかれい）,まじかる☆タルるートくん,
早稲田（わせだ）,まじかる☆タルるートくん,
座剣邪寧蔵（ざけんじゃ ねえぞう）,まじかる☆タルるートくん,
風熊五郎（かぜ くまごろう）,まじかる☆タルるートくん,
明日香龍（あすか りゅう）,まじかる☆タルるートくん,
男闘呼音奈（おとこ おんな）,まじかる☆タルるートくん,
水賀大好樹（みずが だいすき）,まじかる☆タルるートくん,
浪速松五郎（なにわ まつごろう）,まじかる☆タルるートくん,
公園のたこ焼き屋さん,まじかる☆タルるートくん,
じいや,まじかる☆タルるートくん,
河合伊奈（かわい いな）,まじかる☆タルるートくん,
岸麺太郎（きし めんたろう）,まじかる☆タルるートくん,
岸麺太（きし めんた）,まじかる☆タルるートくん,
