chara,title,
辻昇天の洩寛（つじしょうてんのせっかん）,ゆらぎ荘の幽奈さん,
チンネン,ゆらぎ荘の幽奈さん,
愛海（あみ）,ゆらぎ荘の幽奈さん,
泰久（やすひさ）,ゆらぎ荘の幽奈さん,
流禅（りゅうぜん）,ゆらぎ荘の幽奈さん,
ヌース,ゆらぎ荘の幽奈さん,
如月 姫沙羅（きさらぎ きさら）,ゆらぎ荘の幽奈さん,
魔境院 逢牙（まきょういん おうが）,ゆらぎ荘の幽奈さん,
宵ノ坂 酌人（よいのざか しゃくひと）,ゆらぎ荘の幽奈さん,
天狐 白叡（てんこ びゃくえい）,ゆらぎ荘の幽奈さん,
天狐 幻（てんこ まほろ）,ゆらぎ荘の幽奈さん,
天狐 幻流斎（てんこ げんりゅうさい）,ゆらぎ荘の幽奈さん,
天狐 雪崩（てんこ なだれ）,ゆらぎ荘の幽奈さん,
宮崎 日和（みやざき ひより）,ゆらぎ荘の幽奈さん,
羽良嶋 累（はらしま るい）,ゆらぎ荘の幽奈さん,
勉（つとむ）,ゆらぎ荘の幽奈さん,
みっちゃん、まおちゃん,ゆらぎ荘の幽奈さん,
"馬場（ばば）	、田村（たむら）",ゆらぎ荘の幽奈さん,
アズサ,ゆらぎ荘の幽奈さん,
野々田（ののだ）,ゆらぎ荘の幽奈さん,
トゥインクルス,ゆらぎ荘の幽奈さん,
北条 マキ（ほうじょう マキ）,ゆらぎ荘の幽奈さん,
星野 またたき（ほしの またたき）,ゆらぎ荘の幽奈さん,
双六の精霊（すごろくのせいれい）,ゆらぎ荘の幽奈さん,
魔王（まおう）,ゆらぎ荘の幽奈さん,
さばげぇの精霊,ゆらぎ荘の幽奈さん,
コーくん（冬空コガラシ）,ゆらぎ荘の幽奈さん,
椿輝 紅羽（つばき くれは）,ユリ熊嵐,35
百合城 銀子（ゆりしろ ぎんこ）,ユリ熊嵐,
百合ヶ咲 るる（ゆりがさき るる）,ユリ熊嵐,
泉乃 純花（いずみの すみか）,ユリ熊嵐,
百合園 蜜子（ゆりぞの みつこ）,ユリ熊嵐,
百合川 このみ（ゆりかわ このみ）,ユリ熊嵐,
針島 薫（はりしま かおる）,ユリ熊嵐,
鬼山 江梨子（おにやま えりこ）,ユリ熊嵐,
赤江 カチューシャ（あかえ カチューシャ）,ユリ熊嵐,
大木 蝶子（おおき ちょうこ）,ユリ熊嵐,
亜依 撃子（あい うちこ）,ユリ熊嵐,
箱仲 ユリーカ（はこなか ユリーカ）,ユリ熊嵐,
ライフ・セクシー,ユリ熊嵐,
ライフ・クール,ユリ熊嵐,
ライフ・ビューティー,ユリ熊嵐,
椿輝 澪愛（つばき れいあ）,ユリ熊嵐,
みるん,ユリ熊嵐,
レディ・クマスター,ユリ熊嵐,
竹芝 爽太（たけしば そうた）,ユルアニ?,35
円空社長（えんくう しゃちょう）,ユルアニ?,
人柱 京子（ひとばしら きょうこ）,ユルアニ?,
ニョロ山局長（ニョロやま きょくちょう）,ユルアニ?,
川津 侘介（かわつ わびすけ）,ユルアニ?,
志摩 リン（しま リン）,ゆるキャン△,35
各務原 なでしこ（かがみはら なでしこ）,ゆるキャン△,
斉藤 恵那（さいとう えな）,ゆるキャン△,
大垣 千明（おおがき ちあき）,ゆるキャン△,
犬山 あおい（いぬやま あおい）,ゆるキャン△,
各務原 桜（かがみはら さくら）,ゆるキャン△,
鳥羽 美波（とば みなみ）,ゆるキャン△,
田原（たはら）,ゆるキャン△,
大町（おおまち）,ゆるキャン△,
志摩 咲（しま さき）,ゆるキャン△,
リンの祖父,ゆるキャン△,
各務原 静花（かがみはら しずか）,ゆるキャン△,
各務原 修一朗（かがみはら しゅういちろう）,ゆるキャン△,
犬山 あかり（いぬやま あかり）,ゆるキャン△,
犬山 みね子（いぬやま みねこ）,ゆるキャン△,
鳥羽 涼子（とば りょうこ）,ゆるキャン△,
菊川 昴（きくがわ すばる）,ゆるキャン△,
土岐 綾乃（とき あやの）,ゆるキャン△,
飯田（いいだ）親子,ゆるキャン△,
ちくわ,ゆるキャン△,
早太郎（はやたろう） / 悉平太郎（しっぺいたろう）,ゆるキャン△,
チョコ,ゆるキャン△,
あfろ,ゆるキャン△,
赤座 あかり（あかざ あかり）,ゆるゆり,35
歳納 京子（としのう きょうこ）,ゆるゆり,
船見 結衣（ふなみ ゆい）,ゆるゆり,
吉川 ちなつ（よしかわ ちなつ）,ゆるゆり,
杉浦 綾乃（すぎうら あやの）,ゆるゆり,
池田 千歳（いけだ ちとせ）,ゆるゆり,
大室 櫻子（おおむろ さくらこ）,ゆるゆり,
古谷 向日葵（ふるたに ひまわり）,ゆるゆり,
松本 りせ（まつもと りせ）,ゆるゆり,
池田 千鶴（いけだ ちづる）,ゆるゆり,
西垣 奈々（にしがき なな）,ゆるゆり,
高岡 ひろ（たかおか ひろ）,ゆるゆり,
出崎 貴音（でざき たかね）,ゆるゆり,
小山 遥（こやま はるか）,ゆるゆり,
南野 つばさ（みなみの つばさ）,ゆるゆり,
北宮 初美（きたみや はつみ）,ゆるゆり,
東 志帆子（あずま しほこ）,ゆるゆり,
赤座 あかね（あかざ あかね）,ゆるゆり,
あかりの両親,ゆるゆり,
京子の母,ゆるゆり,
ちなつの母,ゆるゆり,
船見 まり（ふなみ まり）,ゆるゆり,
まりの母,ゆるゆり,
吉川 ともこ（よしかわ ともこ）,ゆるゆり,
池田姉妹の祖母,ゆるゆり,
大室 撫子（おおむろ なでしこ）,ゆるゆり,
大室 花子（おおむろ はなこ）,ゆるゆり,
大室家の母,ゆるゆり,
古谷 楓（ふるたに かえで）,ゆるゆり,
綾乃の母,ゆるゆり,
胡桃（くるみ）/ ミラクるん,ゆるゆり,
雷香（らいか）/ ライバるん,ゆるゆり,
ガンボー,ゆるゆり,
三輪 藍（みわ あい）,ゆるゆり,
八重野 美穂（やえの みほ）,ゆるゆり,
園川 めぐみ（そのかわ めぐみ）,ゆるゆり,
相馬 未来（そうま みらい）,ゆるゆり,
小川 こころ（おがわ こころ）,ゆるゆり,
高崎 みさき（たかさき みさき）,ゆるゆり,
赤座 あかり（あかざ あかり）,ゆるゆり♪♪,35
歳納 京子（としのう きょうこ）,ゆるゆり♪♪,
船見 結衣（ふなみ ゆい）,ゆるゆり♪♪,
吉川 ちなつ（よしかわ ちなつ）,ゆるゆり♪♪,
杉浦 綾乃（すぎうら あやの）,ゆるゆり♪♪,
池田 千歳（いけだ ちとせ）,ゆるゆり♪♪,
大室 櫻子（おおむろ さくらこ）,ゆるゆり♪♪,
古谷 向日葵（ふるたに ひまわり）,ゆるゆり♪♪,
松本 りせ（まつもと りせ）,ゆるゆり♪♪,
池田 千鶴（いけだ ちづる）,ゆるゆり♪♪,
西垣 奈々（にしがき なな）,ゆるゆり♪♪,
高岡 ひろ（たかおか ひろ）,ゆるゆり♪♪,
出崎 貴音（でざき たかね）,ゆるゆり♪♪,
小山 遥（こやま はるか）,ゆるゆり♪♪,
南野 つばさ（みなみの つばさ）,ゆるゆり♪♪,
北宮 初美（きたみや はつみ）,ゆるゆり♪♪,
東 志帆子（あずま しほこ）,ゆるゆり♪♪,
赤座 あかね（あかざ あかね）,ゆるゆり♪♪,
あかりの両親,ゆるゆり♪♪,
京子の母,ゆるゆり♪♪,
ちなつの母,ゆるゆり♪♪,
船見 まり（ふなみ まり）,ゆるゆり♪♪,
まりの母,ゆるゆり♪♪,
吉川 ともこ（よしかわ ともこ）,ゆるゆり♪♪,
池田姉妹の祖母,ゆるゆり♪♪,
大室 撫子（おおむろ なでしこ）,ゆるゆり♪♪,
大室 花子（おおむろ はなこ）,ゆるゆり♪♪,
大室家の母,ゆるゆり♪♪,
古谷 楓（ふるたに かえで）,ゆるゆり♪♪,
綾乃の母,ゆるゆり♪♪,
胡桃（くるみ）/ ミラクるん,ゆるゆり♪♪,
雷香（らいか）/ ライバるん,ゆるゆり♪♪,
ガンボー,ゆるゆり♪♪,
三輪 藍（みわ あい）,ゆるゆり♪♪,
八重野 美穂（やえの みほ）,ゆるゆり♪♪,
園川 めぐみ（そのかわ めぐみ）,ゆるゆり♪♪,
相馬 未来（そうま みらい）,ゆるゆり♪♪,
小川 こころ（おがわ こころ）,ゆるゆり♪♪,
高崎 みさき（たかさき みさき）,ゆるゆり♪♪,
稲葉 夕士（いなば ゆうし）,妖怪アパートの幽雅な日常,35
久賀 秋音（くが あきね） / 鈴木 まゆこ（すずき まゆこ）,妖怪アパートの幽雅な日常,
一色 黎明（いっしき れいめい）,妖怪アパートの幽雅な日常,
深瀬 明（ふかせ あきら）,妖怪アパートの幽雅な日常,
龍（りゅう）,妖怪アパートの幽雅な日常,
古本屋,妖怪アパートの幽雅な日常,
骨董屋,妖怪アパートの幽雅な日常,
前田,妖怪アパートの幽雅な日常,
大家,妖怪アパートの幽雅な日常,
佐藤,妖怪アパートの幽雅な日常,
山田,妖怪アパートの幽雅な日常,
クリ,妖怪アパートの幽雅な日常,
シロ,妖怪アパートの幽雅な日常,
まり子,妖怪アパートの幽雅な日常,
るり子,妖怪アパートの幽雅な日常,
鈴木,妖怪アパートの幽雅な日常,
華子,妖怪アパートの幽雅な日常,
貞子（仮）,妖怪アパートの幽雅な日常,
なっこ,妖怪アパートの幽雅な日常,
博（ひろし）,妖怪アパートの幽雅な日常,
恵子（けいこ）,妖怪アパートの幽雅な日常,
恵理子（えりこ）,妖怪アパートの幽雅な日常,
長谷 泉貴（はせ みずき）,妖怪アパートの幽雅な日常,
長谷 慶二（はせ けいじ）,妖怪アパートの幽雅な日常,
長谷 瑞羽（はせ みずは）,妖怪アパートの幽雅な日常,
長谷 汀（はせ みぎわ）,妖怪アパートの幽雅な日常,
長谷 恭造（はせ きょうぞう）,妖怪アパートの幽雅な日常,
長谷 叡仁（はせ よしひと）,妖怪アパートの幽雅な日常,
結城 一馬（ゆうき かずま）,妖怪アパートの幽雅な日常,
田代 貴子（たしろ たかこ）,妖怪アパートの幽雅な日常,
垣内 由衣（かきうち ゆい）,妖怪アパートの幽雅な日常,
桜庭 桜子（さくらば さくらこ）,妖怪アパートの幽雅な日常,
神谷 瑠衣（かみや るい）,妖怪アパートの幽雅な日常,
竹中（たけなか）,妖怪アパートの幽雅な日常,
山本 小夏（やまもと こなつ）,妖怪アパートの幽雅な日常,
千晶 直巳（ちあき なおみ）,妖怪アパートの幽雅な日常,
青木 春香（あおき はるか）,妖怪アパートの幽雅な日常,
三浦 勝正（みうら かつまさ）,妖怪アパートの幽雅な日常,
早坂 敏三（はやさか としぞう）,妖怪アパートの幽雅な日常,
茜（あかね）,妖怪アパートの幽雅な日常,
又十郎（またじゅうろう）,妖怪アパートの幽雅な日常,
薬屋（くすりや）,妖怪アパートの幽雅な日常,
桔梗（ききょう）,妖怪アパートの幽雅な日常,
黒いアイツ,妖怪アパートの幽雅な日常,
烏,妖怪アパートの幽雅な日常,
フール,妖怪アパートの幽雅な日常,
ジン,妖怪アパートの幽雅な日常,
ジルフェ,妖怪アパートの幽雅な日常,
メロア,妖怪アパートの幽雅な日常,
プーカ,妖怪アパートの幽雅な日常,
ヒポグリフ,妖怪アパートの幽雅な日常,
ホルスの眼,妖怪アパートの幽雅な日常,
コクマー,妖怪アパートの幽雅な日常,
ノルン,妖怪アパートの幽雅な日常,
ゴイエレメス,妖怪アパートの幽雅な日常,
ケット・シー,妖怪アパートの幽雅な日常,
タナトス,妖怪アパートの幽雅な日常,
シレネー,妖怪アパートの幽雅な日常,
ケルベロス,妖怪アパートの幽雅な日常,
イタカ,妖怪アパートの幽雅な日常,
サク,妖怪アパートの幽雅な日常,
イグニスファタス,妖怪アパートの幽雅な日常,
ブロンディーズ,妖怪アパートの幽雅な日常,
ケータ / 天野 景太（あまの けいた）,妖怪ウォッチ,35
フミちゃん / 木霊 文花（こだま ふみか）,妖怪ウォッチ,
イナホ / 未空 イナホ（みそら イナホ）,妖怪ウォッチ,
下町 シン（しもまち シン）,妖怪ウォッチ,
天野 ナツメ（あまの ナツメ）,妖怪ウォッチ,
月浪 トウマ（つきなみ トウマ）,妖怪ウォッチ,
有星 アキノリ（ありほし アキノリ）,妖怪ウォッチ,
ウィスパー,妖怪ウォッチ,
ジバニャン,妖怪ウォッチ,
コマさん,妖怪ウォッチ,
コマじろう,妖怪ウォッチ,
USAピョン（うさピョン）,妖怪ウォッチ,
フユニャン,妖怪ウォッチ,
妖怪人間,妖怪人間ベム,35
ベム,妖怪人間ベム,
ベラ,妖怪人間ベム,
ベロ,妖怪人間ベム,
日向 雲英（ひなた キラ）,妖怪人間ベム,
日向 うらら,妖怪人間ベム,
日向 玄白（ひなた げんぱく）,妖怪人間ベム,
海堂 空（かいどう ソラ）,妖怪人間ベム,
海堂 陸,妖怪人間ベム,
海堂 海,妖怪人間ベム,
海堂 律子,妖怪人間ベム,
海堂 繁,妖怪人間ベム,
海堂 鉄雄,妖怪人間ベム,
海堂 キヨ,妖怪人間ベム,
如月 美月（きさらぎ みつき）,妖怪人間ベム,
如月 涼子,妖怪人間ベム,
壁谷 健人,妖怪人間ベム,
壁谷 真理,妖怪人間ベム,
立山 真琴,妖怪人間ベム,
立山 紀浩,妖怪人間ベム,
三上 裕也,妖怪人間ベム,
三上 雄三,妖怪人間ベム,
三上 恭子,妖怪人間ベム,
アキラ,妖怪人間ベム,
サヤカ,妖怪人間ベム,
デモクリトス,妖怪人間ベム,
ゴア,妖怪人間ベム,
サラ,妖怪人間ベム,
工藤 アキラ,妖怪人間ベム,
画商,妖怪人間ベム,
ジョージ,妖怪人間ベム,
ジュン,妖怪人間ベム,
アスラ,妖怪人間ベム,
リサ,妖怪人間ベム,
高山 実,妖怪人間ベム,
日影 守,妖怪人間ベム,
ブンタ、ケンタ、ショウタ,妖怪人間ベム,
松井 なつめ,妖怪人間ベム,
田無 幻狼斎（たなし げんろうさい）,妖怪人間ベム,
田中市長,妖怪人間ベム,
ワーム,妖怪人間ベム,
デュラハン,妖怪人間ベム,
ライカンスロープ,妖怪人間ベム,
ハーピー,妖怪人間ベム,
インプ,妖怪人間ベム,
バンシー,妖怪人間ベム,
キマイラ,妖怪人間ベム,
レッドキャップ,妖怪人間ベム,
ヴィルデ・フラウ,妖怪人間ベム,
ゴブリン,妖怪人間ベム,
ファー・ゴルタ,妖怪人間ベム,
ラナン・シー,妖怪人間ベム,
ミノタウロス,妖怪人間ベム,
ブラックドッグ,妖怪人間ベム,
ウィー・ウィリー・ウィンキー,妖怪人間ベム,
カリヤッハ・ベーラ,妖怪人間ベム,
ローゼ・シュレレ,妖怪人間ベム,
ダーナ・オシー,妖怪人間ベム,
サッキュバス,妖怪人間ベム,
ボギー・レイバン,妖怪人間ベム,
ニクス、ニクシー,妖怪人間ベム,
ドッペルゲンガー,妖怪人間ベム,
オイン・エジェン,妖怪人間ベム,
グイン・アブ・ニーズ,妖怪人間ベム,
タルウィス・ティグ,妖怪人間ベム,
アガチオン,妖怪人間ベム,
スプリガン,妖怪人間ベム,
星人（ほしと）,妖怪人間ベム,
竜ヶ崎 数子（りゅうがさき かずこ）,妖怪人間ベム,
サーヤ,妖怪人間ベム,
どろぼう猫,妖怪人間ベム,
三波 軽子（みなみ かるこ）,妖怪人間ベム,
ジャスティス・バービー,妖怪人間ベム,
みらい,妖怪人間ベム,
安田 吾朗（やすだ ごろう）,妖怪人間ベム,
豚鼻崎 ぱみゅぱみゅ（ぶたばなざき ぱみゅぱみゅ）,妖怪人間ベム,
極悪 太郎（ごくあく たろう）,妖怪人間ベム,
河原 禿蔵（かわら はげぞう）,妖怪人間ベム,
熊田 てる美(くまだ てるみ),妖怪人間ベム,
ピノチオ,妖怪人間ベム,
赤ちゃん,妖怪人間ベム,
タハラ,妖怪人間ベム,
マユミとスマ婆,妖怪人間ベム,
芸人,妖怪人間ベム,
博士,妖怪人間ベム,
ソニア・サマーズ,妖怪人間ベム,
ジョエル・ウッズ,妖怪人間ベム,
ロディ・ウォーカー,妖怪人間ベム,
ベラのクラスメイト,妖怪人間ベム,
ベロのゲーセン仲間,妖怪人間ベム,
ダリル・ブライソン,妖怪人間ベム,
Dr.リサイクル,妖怪人間ベム,
ヘルムート・フェルト,妖怪人間ベム,
ハラジー,妖怪人間ベム,
ベガ,妖怪人間ベム,
水男,妖怪人間ベム,
ボウリング男,妖怪人間ベム,
影男,妖怪人間ベム,
感電男,妖怪人間ベム,
粉男,妖怪人間ベム,
吸込男,妖怪人間ベム,
ジュリア,妖怪人間ベム,
綾小路 清隆 （あやのこうじ きよたか）,ようこそ実力至上主義の教室へ,35
堀北 鈴音（ほりきた すずね）,ようこそ実力至上主義の教室へ,
軽井沢 恵（かるいざわ けい）,ようこそ実力至上主義の教室へ,
一之瀬 帆波（いちのせ ほなみ）,ようこそ実力至上主義の教室へ,
坂柳 有栖（さかやなぎ ありす）,ようこそ実力至上主義の教室へ,
綾小路 清隆（あやのこうじ きよたか）,ようこそ実力至上主義の教室へ,
櫛田 桔梗（くしだ ききょう）,ようこそ実力至上主義の教室へ,
佐倉 愛里（さくら あいり）,ようこそ実力至上主義の教室へ,
平田 洋介（ひらた ようすけ）,ようこそ実力至上主義の教室へ,
須藤 健（すどう けん）,ようこそ実力至上主義の教室へ,
山内 春樹（やまうち はるき）,ようこそ実力至上主義の教室へ,
池 寛治（いけ かんじ）,ようこそ実力至上主義の教室へ,
高円寺 六助（こうえんじ ろくすけ）,ようこそ実力至上主義の教室へ,
幸村 輝彦（ゆきむら てるひこ） / 幸村 啓誠（ゆきむら けいせい）,ようこそ実力至上主義の教室へ,
三宅 明人（みやけ あきと）,ようこそ実力至上主義の教室へ,
長谷部 波瑠加（はせべ はるか）,ようこそ実力至上主義の教室へ,
佐藤 麻耶（さとう まや）,ようこそ実力至上主義の教室へ,
篠原 さつき（しのはら さつき）,ようこそ実力至上主義の教室へ,
外村 秀雄（そとむら ひでお）,ようこそ実力至上主義の教室へ,
松下 千秋（まつした ちあき）,ようこそ実力至上主義の教室へ,
井の頭 心（いのがしら こころ）,ようこそ実力至上主義の教室へ,
王 美雨（ワン メイユイ）,ようこそ実力至上主義の教室へ,
森 寧々（もり ねね）,ようこそ実力至上主義の教室へ,
沖谷 京介（おきたに きょうすけ）,ようこそ実力至上主義の教室へ,
前園（まえぞの）,ようこそ実力至上主義の教室へ,
市橋（いちはし）,ようこそ実力至上主義の教室へ,
小野寺 かや乃（おのでら かやの）,ようこそ実力至上主義の教室へ,
龍園 翔（りゅうえん かける）,ようこそ実力至上主義の教室へ,
伊吹 澪（いぶき みお）,ようこそ実力至上主義の教室へ,
椎名 ひより（しいな ひより）,ようこそ実力至上主義の教室へ,
金田 悟（かねだ さとる）,ようこそ実力至上主義の教室へ,
山田 アルベルト（やまだ アルベルト）,ようこそ実力至上主義の教室へ,
石崎 大地（いしざき だいち）,ようこそ実力至上主義の教室へ,
真鍋 志保（まなべ しほ）,ようこそ実力至上主義の教室へ,
山脇（やまわき）,ようこそ実力至上主義の教室へ,
西野 武子（にしの たけこ）,ようこそ実力至上主義の教室へ,
神崎 隆二（かんざき りゅうじ）,ようこそ実力至上主義の教室へ,
白波 千尋（しらなみ ちひろ）,ようこそ実力至上主義の教室へ,
柴田 颯（しばた そう）,ようこそ実力至上主義の教室へ,
葛城 康平（かつらぎ こうへい）,ようこそ実力至上主義の教室へ,
戸塚 弥彦（とつか やひこ）,ようこそ実力至上主義の教室へ,
神室 真澄（かむろ ますみ）,ようこそ実力至上主義の教室へ,
橋本 正義（はしもと まさよし）,ようこそ実力至上主義の教室へ,
鬼頭 隼（きとう はやと）,ようこそ実力至上主義の教室へ,
南雲 雅（なぐも みやび）,ようこそ実力至上主義の教室へ,
朝比奈 なずな（あさひな なずな）,ようこそ実力至上主義の教室へ,
桐山 生叶（きりやま いくと）,ようこそ実力至上主義の教室へ,
堀北 学（ほりきた まなぶ）,ようこそ実力至上主義の教室へ,
橘 茜（たちばな あかね）,ようこそ実力至上主義の教室へ,
茶柱 佐枝（ちゃばしら さえ）,ようこそ実力至上主義の教室へ,
坂上 数馬（さかがみ かずま）,ようこそ実力至上主義の教室へ,
星之宮 知恵（ほしのみや ちえ）,ようこそ実力至上主義の教室へ,
真嶋 智也（ましま ともなり）,ようこそ実力至上主義の教室へ,
坂柳理事長（さかやなぎ りじちょう）,ようこそ実力至上主義の教室へ,
月城理事長代行（つきしろ りじちょうだいこう）,ようこそ実力至上主義の教室へ,
綾小路先生（あやのこうじ せんせい）,ようこそ実力至上主義の教室へ,
松雄（まつお）,ようこそ実力至上主義の教室へ,
楠田 ゆきつ（くすだ ゆきつ）,ようこそ実力至上主義の教室へ,
森下 こよみ（もりした こよみ）,よくわかる現代魔法,35
姉原 美鎖（あねはら みさ）,よくわかる現代魔法,
姉原 聡史郎（あねはら そうしろう）,よくわかる現代魔法,
一ノ瀬・弓子・クリスティーナ（いちのせ ゆみこ クリスティーナ）,よくわかる現代魔法,
坂崎 嘉穂（さかざき かほ）,よくわかる現代魔法,
かたまり,よくわかる現代魔法,
姉原まゆみ,よくわかる現代魔法,
ゲイリー・ホアン,よくわかる現代魔法,
カルル・クリストバルド,よくわかる現代魔法,
ジャン・ジャック・ギバルテス,よくわかる現代魔法,
ジギタリス・フランマラキア,よくわかる現代魔法,
ガーゴイル,吉永さん家のガーゴイル,35
吉永 双葉（よしなが ふたば）,吉永さん家のガーゴイル,
吉永 和己（よしなが かずみ）,吉永さん家のガーゴイル,
梨々＝ハミルトン（りり ハミルトン）/ 怪盗白色（かいとう びゃくしき）,吉永さん家のガーゴイル,
怪盗百色（かいとう ひゃくしき）,吉永さん家のガーゴイル,
高原イヨ（たかはら イヨ）,吉永さん家のガーゴイル,
東宮ひかる（ひがしみや ひかる）,吉永さん家のガーゴイル,
ガーゴイル（ガー助）,吉永さん家のガーゴイル,
東宮 天祢（ひがしみや あまね）,吉永さん家のガーゴイル,
ケルプ,吉永さん家のガーゴイル,
ハミルトン,吉永さん家のガーゴイル,
デュラハン,吉永さん家のガーゴイル,
ヒッシャム,吉永さん家のガーゴイル,
オシリス,吉永さん家のガーゴイル,
高原 潤（たかはら じゅん）,吉永さん家のガーゴイル,
高原 喜一郎（たかはら きいちろう）,吉永さん家のガーゴイル,
秋里カンジ（あきさと カンジ）,吉永さん家のガーゴイル,
センセイ,吉永さん家のガーゴイル,
東宮雅臣（ひがしみや まさおみ）,吉永さん家のガーゴイル,
平賀（ひらが）,吉永さん家のガーゴイル,
板垣千秋（いたがき ちあき）,吉永さん家のガーゴイル,
板垣,吉永さん家のガーゴイル,
彦左衛門（ひこざえもん）,吉永さん家のガーゴイル,
天成会,吉永さん家のガーゴイル,
パパ,吉永さん家のガーゴイル,
ママ,吉永さん家のガーゴイル,
小野寺 美森（おのでら みもり）,吉永さん家のガーゴイル,
エイバリー,吉永さん家のガーゴイル,
佐々尾（ささお）のおばあちゃん,吉永さん家のガーゴイル,
佐々尾（ささお）のじーさん,吉永さん家のガーゴイル,
菊一文字（きくいちもんじ）,吉永さん家のガーゴイル,
石田 歳三（いしだ としぞう）,吉永さん家のガーゴイル,
片桐 林吾（かたぎり りんご）,吉永さん家のガーゴイル,
片桐桃（かたぎり もも）,吉永さん家のガーゴイル,
清川刑事（きよかわけいじ）,吉永さん家のガーゴイル,
夜倶 外法人（よぐ そとほうと）,吉永さん家のガーゴイル,
昧礼寺（まいれいじ）の住職（じゅうしょく）,吉永さん家のガーゴイル,
お七（おしち）,吉永さん家のガーゴイル,
ピクシー,吉永さん家のガーゴイル,
レイジ＝マルケス,吉永さん家のガーゴイル,
狛（こま）,吉永さん家のガーゴイル,
ウィツィロポチトリ,吉永さん家のガーゴイル,
ケツァルコアトル,吉永さん家のガーゴイル,
魔法使い,吉永さん家のガーゴイル,
私,四畳半神話大系,35
ジョニー,四畳半神話大系,
小津,四畳半神話大系,
明石さん,四畳半神話大系,
樋口 清太郎,四畳半神話大系,
羽貫 涼子,四畳半神話大系,
城ヶ崎 マサキ,四畳半神話大系,
香織さん,四畳半神話大系,
相島,四畳半神話大系,
老婆,四畳半神話大系,
小日向さん,四畳半神話大系,
春日野 悠（かすがの はるか）,ヨスガノソラ,35
天女目 瑛（あまつめ あきら）,ヨスガノソラ,
依媛 奈緒（よりひめ なお）,ヨスガノソラ,
渚 一葉（みぎわ かずは）,ヨスガノソラ,
乃木坂 初佳（のぎさか もとか）,ヨスガノソラ,
春日野 穹（かすがの そら）,ヨスガノソラ,
倉永 梢（くらなが こずえ）,ヨスガノソラ,
中里 亮平（なかざと りょうへい）,ヨスガノソラ,
伊福部 やひろ（いふくべ やひろ）,ヨスガノソラ,
師匠,ヨスガノソラ,
一葉の父親,ヨスガノソラ,
一葉の母親,ヨスガノソラ,
アクビ,よばれてとびでて!アクビちゃん,35
眠田ころん（ねむた ころん）,よばれてとびでて!アクビちゃん,
飯根よしあ（いいね よしあ）,よばれてとびでて!アクビちゃん,
尾上カレン（おじょう カレン）,よばれてとびでて!アクビちゃん,
手久野博士（てくの ひろし）,よばれてとびでて!アクビちゃん,
ハクション大魔王,よばれてとびでて!アクビちゃん,
大々魔王,よばれてとびでて!アクビちゃん,
眠田正夢（ねむた まさゆめ）,よばれてとびでて!アクビちゃん,
眠田うつら（ねむた うつら）,よばれてとびでて!アクビちゃん,
藤原エリカ（ふじわら エリカ）,よばれてとびでて!アクビちゃん,
おとたま校長,よばれてとびでて!アクビちゃん,
白馬ガク（はくば ガク）,よばれてとびでて!アクビちゃん,
東村山馬子（ひがしむらやま うまこ）,よばれてとびでて!アクビちゃん,
東村山竜吉（ひがしむらやま たつきち）,よばれてとびでて!アクビちゃん,
飯根さとみ（いいね さとみ）,よばれてとびでて!アクビちゃん,
江東アキラ,よばれてとびでて!アクビちゃん,
足立ミユキ,よばれてとびでて!アクビちゃん,
大田モモコ,よばれてとびでて!アクビちゃん,
荒川タイチ,よばれてとびでて!アクビちゃん,
台東ケン,よばれてとびでて!アクビちゃん,
江戸川キョーコ,よばれてとびでて!アクビちゃん,
港カオル,よばれてとびでて!アクビちゃん,
カレンの母,よばれてとびでて!アクビちゃん,
品川タモツ,よばれてとびでて!アクビちゃん,
葛飾シュン・ジュン,よばれてとびでて!アクビちゃん,
千代田サユリ,よばれてとびでて!アクビちゃん,
中野アカリ,よばれてとびでて!アクビちゃん,
墨田マキコ,よばれてとびでて!アクビちゃん,
藤谷ソウキチ,よばれてとびでて!アクビちゃん,
目黒オサム,よばれてとびでて!アクビちゃん,
小平先生,よばれてとびでて!アクビちゃん,
アクビの母,よばれてとびでて!アクビちゃん,
アクビ,アクビガール,35
るるちゃん / 夢見 るる（ゆめみ るる）,アクビガール,
いとしくん / 愛田 いとし（あいだ いとし）,アクビガール,
レパード,夜ノヤッターマン,35
ヴォルトカッツェ,夜ノヤッターマン,
エレパントゥス,夜ノヤッターマン,
オダ,夜ノヤッターマン,
ガリナ / 新生ヤッターマン1号,夜ノヤッターマン,
アルエット / 新生ヤッターマン2号,夜ノヤッターマン,
オモッチャマ,夜ノヤッターマン,
ドロシー,夜ノヤッターマン,
ゴロゾウ,夜ノヤッターマン,
ドロンジョ,夜ノヤッターマン,
ドクロベエ,夜ノヤッターマン,
ゴロー将軍,夜ノヤッターマン,
ワン,夜ノヤッターマン,
イチロー将軍,夜ノヤッターマン,
ジロー将軍,夜ノヤッターマン,
サブロー将軍,夜ノヤッターマン,
ささやきレポーター,夜ノヤッターマン,
真田 遼（さなだ りょう） / 烈火のリョウ,鎧伝サムライトルーパー,35
羽柴当麻（はしば とうま） / 天空のトウマ,鎧伝サムライトルーパー,
伊達征士（だて せいじ） / 光輪のセイジ,鎧伝サムライトルーパー,
毛利 伸（もうり しん） / 水滸のシン,鎧伝サムライトルーパー,
秀 麗黄（シュウ・レイ・ファン） / 金剛のシュウ,鎧伝サムライトルーパー,
